1;49,23;920242773
2;20,21;31202411356
3;19,96;3202421921
4;108,27;2120242982
5;65,04;3720242983
6;120,29;11202421793
7;52,26;27202411328
8;96,07;13202422020
9;53,94;25202411456
10;20,89;16202421947
11;18,45;1020242782
12;42,33;2920241455
13;49,23;820242556
14;27,95;24202411444
15;17,94;3920241357
16;20,47;5202422012
17;48,05;1820242610
18;19,29;3220241345
19;53,27;2202421919
20;49,14;2820242295
21;97,84;38202421006
22;124,25;4202421674
23;28,2;152024277
24;49,23;6202421892
25;58,9;14202422003
26;47,29;12202421909
27;31,82;30202411302
28;54,02;1202421101
29;15;3420241433
30;73,7;20202421412
31;117,77;19202421009
32;17,35;3320241339
33;16,18;2620242301
34;15,67;362024290
35;16,51;3520242316
36;24;17202421661
37;61,68;22202421656
38;59,91;23202421642
39;175;25120240
40;95;28120247
41;35;24120241
